INDEX,P_TARGET_FLAG,P_TARGET_AMT
3396,0.217080888,1834.019327
3398,0.034784154,2.786996764
3404,0.028589895,121.8104922
3406,0.029563715,382.8438549
3407,0.050958671,475.9510039
3414,0.048241733,443.9808109
3419,0.168987085,539.3511263
3423,0.582326175,2500.677769
3427,0.049010909,100.3940467
3432,0.042449595,618.1537119
3434,0.041228036,0
3438,0.032057946,388.8032168
3442,0.154655104,245.5700997
3443,0.055418972,1079.967641
3448,0.059697814,105.7341749
3456,0.093571326,510.0609663
3464,0.135469695,847.5574458
3470,0.548453658,2129.408372
3475,0.529114027,2806.130898
3477,0.334171954,2083.76936
3490,0.077553095,42.12249895
3493,0.414660793,2733.601914
3502,0.525933965,2740.19963
3508,0.037560959,423.5925723
3516,0.089692237,329.4938532
3517,0.278092571,949.9492455
3525,0.280268893,2097.561286
3532,0.688298768,2805.268753
3535,0.358268923,1827.607334
3536,0.692851924,3113.840195
3540,0.118294558,1260.083246
3547,0.329144177,1978.609938
3550,0.411314819,2738.662081
3557,0.589853446,3390.470607
3562,0.149398414,1606.68326
3563,0.093611689,97.85534593
3564,0.268536458,1733.54281
3570,0.114064816,999.3216542
3573,0.327914818,2015.561972
3577,0.51123646,1913.053155
3579,0.641178347,2554.024483
3581,0.038617434,497.4027025
3587,0.220266136,1550.034084
3602,0.347627578,2087.472263
3609,0.338124602,2005.967016
3612,0.183332317,1508.011699
3621,0.348847889,1481.852074
3642,0.180604088,1669.465398
3647,0.792224262,4378.147532
3649,0.453437883,3198.897747
3654,0.463674542,3676.688958
3660,0.518388646,1576.711117
3665,0.682260452,2894.900266
3669,0.33639213,1349.126205
3673,0.149847836,1317.364825
3675,0.318139837,1869.977809
3678,0.068744361,0
3680,0.407635204,2215.52637
3686,0.576480783,2825.638058
3693,0.256615346,1980.888895
3710,0.491653179,3651.304894
3713,0.036726791,0
3718,0.361248245,1882.688569
3725,0.078303381,303.4636105
3726,0.361291181,2169.769483
3747,0.123866302,1322.781506
3753,0.019640713,0
3754,0.286374392,1760.520733
3760,0.79619335,3582.56097
3763,0.041522429,834.1680124
3765,0.253221224,3258.54593
3769,0.197912374,1196.255258
3771,0.449184222,2303.476176
3784,0.076905604,408.5763308
3787,0.15473451,2210.979189
3794,0.292052654,1152.685844
3796,0.073745318,981.946125
3798,0.065920977,734.9258178
3809,0.171708823,1647.549774
3812,0.308061331,3315.166083
3819,0.271965003,2445.260579
3828,0.188105658,937.6913496
3831,0.289652644,1288.841228
3833,0.124525192,1485.623816
3837,0.694846859,2834.18516
3839,0.590988654,3526.089888
3843,0.465715339,2348.094886
3846,0.121554017,1080.143675
3854,0.040601015,0
3861,0.053081745,0
3864,0.428455077,2179.420338
3868,0.04475446,121.9361854
3869,0.100387124,830.8703208
3870,0.179062665,1514.056633
3883,0.191405168,1801.211798
3886,0.054200692,0
3889,0.31865768,2970.387688
3894,0.385092631,2101.926179
3907,0.04065289,282.117622
3910,0.078931073,446.7401779
3913,0.028582368,0
3914,0.257739581,1517.73202
3921,0.337727138,1378.874271
3923,0.022995756,466.7937098
3929,0.569705036,3642.40495
3931,0.534239698,2975.819703
3932,0.320028773,1886.469859
3937,0.609469027,2627.370583
3943,0.218174623,1749.208319
3956,0.35266824,2782.521463
3957,0.451777623,1639.604289
3961,0.616621463,2677.865542
3971,0.228857582,1262.217046
4004,0.196942755,1412.33553
4005,0.04425381,996.7047642
4006,0.008418512,0
4011,0.155200217,1503.287164
4013,0.102657499,567.0775842
4014,0.077755088,134.7426014
4016,0.461209388,3013.37575
4017,0.019329532,0
4020,0.064194842,945.0749548
4022,0.110537672,2062.998401
4026,0.241002712,2005.62363
4032,0.176021685,1579.526501
4043,0.053725693,0
4045,0.283723995,2084.432367
4048,0.088719301,1301.213576
4051,0.087605235,687.0561276
4052,0.262064256,1402.87325
4056,0.041291289,0
4059,0.037270244,561.4088985
4069,0.037021634,0
4074,0.442302426,1738.927421
4076,0.311382222,2715.380077
4077,0.675797722,3663.927632
4079,0.710928701,3037.879478
4081,0.579474632,2690.026871
4088,0.16097865,990.4164735
4105,0.103029255,1541.647631
4125,0.203780426,1650.537029
4134,0.472855954,2719.659037
4139,0.005907977,0
4146,0.05052547,799.5741331
4149,0.133451059,808.3481182
4151,0.727917901,3179.02011
4155,0.137462211,1283.318358
4157,0.157976133,1261.826434
4168,0.591957061,3143.140238
4170,0.221852295,1486.607819
4174,0.090965774,302.2510773
4179,0.29582037,1241.913284
4185,0.139085915,351.7341205
4199,0.69983707,3253.23851
4205,0.097807474,693.3549287
4208,0.025476354,0
4211,0.77749891,3115.631113
4212,0.056319851,887.3754488
4215,0.62263324,3343.175662
4217,0.091725911,1444.283523
4219,0.869232882,4150.407342
4226,0.440079153,1116.224801
4227,0.296751231,1315.208145
4229,0.051928742,207.2953776
4231,0.100603063,1894.005106
4233,0.011066767,0
4237,0.404261646,1438.243293
4243,0.428793563,2214.516637
4248,0.14133589,2422.866174
4255,0.092193616,910.5615289
4262,0.050360306,1324.33584
4266,0.599517108,2858.689066
4268,0.333533039,2254.040725
4270,0.731663098,3762.389374
4273,0.044136128,259.6559048
4276,0.064878696,505.4647625
4277,0.176111396,1653.122804
4279,0.269736145,2255.806364
4299,0.111049981,1173.123565
4313,0.031788533,288.1618693
4322,0.039285573,118.8078057
4324,0.069956236,627.9099659
4328,0.234972357,2219.091527
4331,0.335974933,2359.559449
4335,0.036283831,241.6300427
4337,0.389470343,1651.933726
4338,0.313628058,2085.645518
4343,0.080515531,527.8524614
4347,0.105221551,1616.647562
4355,0.677329087,4041.708014
4357,0.003421678,0
4359,0.039375293,135.5013792
4362,0.228718111,1755.441958
4368,0.557635897,3164.267067
4374,0.084346373,387.9440267
4375,0.454175632,2324.110431
4378,0.445753613,1766.113688
4381,0.694397198,3923.670145
4387,0.110161601,1905.51624
4400,0.031244037,0
4423,0.207252421,1340.835536
4424,0.042685339,0
4428,0.471063801,1770.568222
4433,0.685603146,5071.051018
4436,0.535910542,2486.561443
4437,0.22373314,1733.856858
4439,0.340742181,1872.447853
4449,0.170331812,1370.211802
4456,0.105291828,816.3058836
4463,0.128984803,863.4744477
4467,0.079532563,1061.466335
4468,0.049491062,511.9687163
4469,0.035514059,175.4167032
4472,0.161492667,1586.839742
4473,0.027298216,479.8640718
4476,0.766357401,3436.168303
4500,0.022358249,0
4509,0.224104282,2177.262443
4513,0.894216499,4082.113664
4521,0.018606663,254.1524735
4527,0.474565436,3340.068289
4530,0.447210284,1964.249435
4532,0.42594239,2413.781812
4533,0.118036165,766.9833836
4535,0.374587609,1667.73828
4536,0.394493354,2769.827785
4542,0.363945211,2060.753027
4551,0.691202985,3777.548442
4554,0.093074308,951.6408061
4555,0.49380658,1897.94011
4564,0.234992313,990.3247743
4572,0.593596491,2236.281808
4573,0.093349737,344.7872441
4577,0.283579138,1796.619451
4579,0.197233801,1256.746572
4583,0.08766608,245.4269843
4584,0.366611745,1538.088848
4596,0.053136375,211.137125
4599,0.187048787,1163.292655
4607,0.331504072,2342.404859
4609,0.474603267,2616.446187
4610,0.049670054,0
4616,0.406334513,1922.458548
4617,0.336688288,1445.105282
4633,0.235888232,684.2253216
4638,0.337035227,2201.798706
4641,0.03568757,130.7941064
4653,0.508735124,1834.935532
4655,0.26768135,2148.38207
4659,0.372866922,2000.282192
4669,0.097296134,856.386917
4678,0.068690788,1585.598173
4685,0.648757187,3175.766115
4686,0.253608694,1908.809444
4691,0.289632119,1672.668192
4695,0.155342935,958.5229392
4698,0.171809528,1370.773029
4700,0.583135667,2334.762557
4711,0.076326788,1062.067685
4722,0.040729093,563.13986
4727,0.424067531,1600.633797
4756,0.011395654,0
4762,0.295540975,1331.444348
4763,0.365999353,1835.461767
4766,0.083560448,1370.379801
4770,0.088942806,1420.51053
4784,0.382585063,2667.666501
4791,0.101960737,871.4071118
4795,0.066521342,818.1105292
4799,0.595107545,2963.007942
4802,0.570581265,2702.74078
4805,0.543724038,4009.181567
4814,0.622826009,2915.669254
4816,0.412359846,2699.666623
4817,0.053781618,596.0742511
4822,0.338748327,2167.949494
4827,0.577395067,2596.626124
4833,0.148760529,1526.970265
4836,0.011693054,0
4842,0.304092518,3004.973636
4844,0.084557476,1262.935239
4845,0.411060469,2139.279673
4849,0.263889744,396.6973409
4850,0.222085318,2384.017488
4860,0.042185149,0
4863,0.339571127,1873.61611
4871,0.086080881,1308.586991
4878,0.283474972,1022.827873
4881,0.694127821,3092.437688
4888,0.589116731,3074.769865
4900,0.191100645,1127.793829
4906,0.433524463,2815.242078
4909,0.019585394,25.60857937
4916,0.155249149,978.6144037
4918,0.313210243,2522.284969
4926,0.373765246,1922.909755
4928,0.104435518,911.4633945
4941,0.4399056,2626.681769
4946,0.077708786,1305.123647
4949,0.100849669,1155.569737
4956,0.03615987,0
4966,0.047140938,649.5244401
4969,0.443435511,1449.900735
4973,0.107349313,238.4434327
4978,0.462920488,1846.051053
4982,0.254680254,1301.973406
4985,0.032811589,135.5208798
4991,0.19096046,1659.348295
4998,0.030290542,433.4893644
5000,0.562470854,3467.640378
5004,0.437387616,3226.853242
5005,0.58278298,3076.575857
5011,0.688234909,3282.164834
5016,0.496078049,1755.356776
5018,0.052906717,936.8895263
5034,0.23996726,1176.446978
5038,0.022735885,0
5042,0.075081327,1343.998374
5046,0.070547049,714.3845528
5051,0.246657451,2486.495449
5054,0.128010847,194.0549489
5057,0.274849497,1386.221503
5062,0.037881643,378.924073
5063,0.036505394,167.5474099
5065,0.096405218,1043.016221
5066,0.10564346,1203.139244
5076,0.204847692,2042.788885
5089,0.190036362,1280.462819
5092,0.570730362,2104.15551
5093,0.560780579,1178.433627
5094,0.026153409,0
5098,0.813224739,2842.428087
5102,0.042983913,656.6329099
5112,0.300661922,2448.531851
5117,0.441660384,2719.027907
5127,0.576504398,2725.824648
5130,0.275819932,2076.003163
5131,0.486942279,2650.125603
5132,0.552421783,2593.806181
5135,0.772490588,3582.804193
5136,0.026948685,0
5147,0.434512715,2562.13584
5157,0.081216295,1217.034802
5160,0.269478502,1145.523575
5165,0.016901005,0
5166,0.623610576,2493.069507
5172,0.645611845,2904.476069
5173,0.217647378,1185.503475
5179,0.740034191,3537.207452
5184,0.452457513,2372.119769
5187,0.055566559,1991.905717
5191,0.073426608,577.7432249
5193,0.186049977,1771.630277
5194,0.128010334,1081.173719
5199,0.189812218,1938.294365
5212,0.031485926,116.8093306
5213,0.529299207,1978.445647
5224,0.261571893,985.1520173
5226,0.13222092,713.9085311
5239,0.283795614,1790.091263
5252,0.777783799,4410.82171
5264,0.173532115,1501.265838
5266,0.015251153,0
5271,0.02329096,0
5273,0.036989382,0
5276,0.706328383,2559.452089
5278,0.051135165,0
5281,0.639263499,3243.508296
5283,0.60185577,3329.170683
5291,0.078215132,0
5294,0.346969434,1589.419835
5296,0.521644358,2118.975259
5297,0.84539975,4298.845351
5313,0.028273017,0
5314,0.203311793,957.9083101
5321,0.179379549,1133.430855
5325,0.011141653,0
5326,0.125254314,1038.883095
5328,0.018451844,0
5334,0.169088475,1689.16095
5338,0.465571102,2228.002236
5344,0.218159536,1585.301386
5348,0.116452626,1426.187003
5352,0.215746877,1884.153487
5353,0.078120109,767.1817158
5354,0.380220599,2079.691924
5361,0.861130705,3452.097166
5364,0.019340299,0
5365,0.118632207,622.4355623
5367,0.426742854,1368.008057
5379,0.469965654,2680.96629
5382,0.384272321,2954.366156
5386,0.284280217,1701.871655
5395,0.07773018,500.9132292
5410,0.252078152,1615.941515
5411,0.112165348,582.9459625
5416,0.48231072,1539.521085
5424,0.597143404,2997.081824
5426,0.208693806,2087.550452
5428,0.204748488,1206.091662
5430,0.261816577,919.5562233
5433,0.248491285,1563.234875
5437,0.003460183,0
5440,0.222358148,1694.806653
5442,0.862658047,4265.57789
5445,0.485625321,3207.002845
5449,0.153671288,906.7246555
5452,0.465013919,1549.842772
5460,0.523368068,1768.617604
5461,0.035015334,0
5465,0.114124385,1171.028142
5467,0.080847486,0
5471,0.263769751,2199.721852
5474,0.611176266,4390.082861
5475,0.035986644,0
5480,0.03987232,0
5481,0.257605011,2080.2096
5484,0.091061103,80.01167256
5494,0.080090785,1021.481491
5495,0.714533415,2909.066181
5497,0.066243154,474.845394
5499,0.552848504,3248.017666
5507,0.043282932,519.2736296
5510,0.101447756,1274.521285
5515,0.140163924,1275.72285
5516,0.068386588,339.8368777
5517,0.199582621,1801.761445
5524,0.076774148,520.7229898
5530,0.161770435,1523.407369
5534,0.273979261,1923.60565
5543,0.435215225,2457.492183
5545,0.584875519,2805.5458
5558,0.075023812,359.0323283
5562,0.167709423,2344.359397
5573,0.759035128,3657.259688
5581,0.138130722,811.4251715
5583,0.52649719,3039.83607
5587,0.396123997,2135.654356
5589,0.761262942,3635.450539
5591,0.143443471,1280.115625
5596,0.315189474,1642.712563
5606,0.80366433,3514.641959
5608,0.266095029,2021.605701
5611,0.053273004,0
5612,0.23910181,1415.825896
5614,0.251943039,1811.291114
5620,0.020651152,113.2119702
5623,0.134829905,751.9857252
5624,0.096783235,1010.804835
5626,0.220532267,1437.862126
5633,0.155999803,1205.718059
5635,0.042163988,66.8958461
5640,0.451337773,1864.68454
5643,0.093439345,1215.17924
5644,0.445698528,2019.823162
5653,0.327363572,1627.216282
5663,0.026664359,0
5664,0.597370761,1575.847446
5667,0.453843665,2518.709249
5671,0.527508535,3188.77733
5673,0.599642964,3263.00812
5676,0.052708278,0
5678,0.118515275,1261.213448
5698,0.20784074,1715.76277
5700,0.018387844,0
5705,0.376544024,1802.350759
5706,0.788476144,3475.858113
5711,0.042882561,166.9191728
5712,0.854726271,3090.557388
5716,0.177310659,1283.830376
5719,0.327931455,2844.542895
5725,0.819301702,3079.417632
5728,0.062586994,0
5734,0.051941099,428.796998
5735,0.061833248,248.5423701
5743,0.161275627,1419.889922
5754,0.226666361,1361.605105
5755,0.395461423,2023.119172
5756,0.103646918,810.3491507
5766,0.020800275,0
5770,0.533290276,2403.971447
5774,0.230695026,1753.397407
5775,0.025894663,0
5776,0.139345912,1370.205021
5778,0.033507446,0
5786,0.51163761,1795.582474
5787,0.350063702,2951.055657
5791,0.216855202,2266.599665
5794,0.235106422,1832.548757
5803,0.247256725,1800.581124
5804,0.24868947,1554.688435
5808,0.127063881,638.1708162
5810,0.020838786,193.3350829
5813,0.579443502,1666.649667
5828,0.158833294,2164.791453
5839,0.276630357,1752.425946
5842,0.37652695,2576.137123
5843,0.036773249,0
5844,0.24723645,2065.611543
5847,0.609656409,3833.38938
5851,0.019885108,754.3192207
5854,0.048516129,1702.945507
5857,0.014092309,94.80581004
5866,0.503602465,2817.019835
5874,0.416749716,1409.669646
5886,0.066473079,1093.735478
5895,0.099588188,488.8400831
5897,0.03706194,0
5898,0.274637449,1327.436688
5900,0.750848383,3782.380004
5902,0.306976305,2571.209433
5908,0.665064235,2355.347103
5909,0.018912236,386.946072
5912,0.031787873,107.8503064
5913,0.090791596,631.4274454
5917,0.300943737,1777.781562
5918,0.581092228,4215.480285
5921,0.101987525,986.9185111
5931,0.334308334,1241.921508
5942,0.324398705,2240.002646
5943,0.677718099,3257.320271
5950,0.025938142,232.7227124
5954,0.007378129,0
5983,0.021625602,0
5995,0.708269654,3418.034916
6002,0.096904658,1773.363946
6005,0.036134441,0
6009,0.333642562,1354.45291
6011,0.005624383,0
6012,0.012251949,0
6019,0.20063286,956.4006498
6021,0.142305471,1140.857119
6029,0.714688898,4565.967897
6036,0.411383517,3163.89737
6037,0.004906216,0
6038,0.044781192,0
6043,0.062064199,493.5720349
6045,0.164899039,908.5156865
6047,0.702289588,3331.727292
6048,0.026769791,0
6061,0.296280505,2346.441207
6063,0.213986793,1549.387459
6064,0.083736845,986.8490008
6068,0.770459437,3407.390466
6069,0.047952322,0
6070,0.450670518,2642.909067
6071,0.189974877,1284.910803
6074,0.200332173,2303.744607
6079,0.28409995,2020.118093
6082,0.02393355,178.0175318
6088,0.769960392,3881.199497
6094,0.072449467,943.0404187
6095,0.316318961,1942.844832
6098,0.332189354,2648.692091
6102,0.031830905,0
6105,0.444644082,2061.051712
6113,0.092632563,1754.291071
6116,0.268554771,2210.774323
6120,0.237545962,1772.672218
6121,0.390839305,1783.599871
6126,0.325398195,2347.489002
6144,0.110471604,1205.692219
6145,0.033286902,487.5136926
6153,0.342581775,2276.129562
6156,0.14331432,1699.642839
6159,0.222221395,2110.430868
6162,0.077582156,1741.735725
6184,0.650450507,2178.648068
6188,0.27861511,1369.268698
6189,0.343773156,2889.195369
6191,0.533848132,1790.019948
6211,0.463249937,3364.467059
6216,0.172815479,1078.661436
6218,0.615209991,2072.059214
6222,0.28767848,1896.048507
6235,0.20269223,1335.39317
6245,0.160220222,1360.469594
6248,0.655397604,3303.60516
6253,0.308882051,1842.920175
6256,0.006105383,0
6257,0.448239905,2166.574925
6259,0.373121042,2733.043834
6266,0.07968498,1400.032744
6268,0.309064453,1471.842011
6275,0.224908172,2234.924225
6280,0.639627655,3553.932458
6283,0.442111582,2451.042612
6288,0.059434519,516.4250791
6289,0.089035941,454.7595732
6301,0.037528566,576.6948419
6308,0.16274526,787.3577599
6314,0.022309202,0
6315,0.103067799,216.9341944
6316,0.572802086,3748.684472
6317,0.468492587,2509.187332
6318,0.04410641,354.9225152
6323,0.705210268,3313.385496
6329,0.453307524,2324.323384
6336,0.212738051,1712.3602
6341,0.895809759,5128.404354
6348,0.169845545,2312.991308
6349,0.036001586,503.6599449
6365,0.029829969,60.67244911
6372,0.211324522,632.2863201
6376,0.034389786,311.1561901
6378,0.061450124,103.2322049
6379,0.820459055,3452.684805
6382,0.149152735,839.5063686
6383,0.531581158,3453.640226
6389,0.753306329,2801.982038
6390,0.025559563,0
6392,0.036169637,0
6394,0.518812072,2489.538746
6402,0.104274481,1245.466454
6404,0.395262874,1831.577293
6405,0.024209826,0
6406,0.352955672,1286.196748
6409,0.080100178,847.7833373
6410,0.10695283,270.1388964
6411,0.078738978,513.9165833
6421,0.079279847,862.4155313
6428,0.375111136,2221.689672
6429,0.237010604,1499.452496
6432,0.173760312,1112.914587
6436,0.024037629,0
6437,0.347679877,2164.23131
6438,0.264714989,1114.53924
6445,0.082926044,1467.836254
6447,0.527793056,2531.494458
6450,0.028672313,0
6462,0.167226031,1029.078731
6467,0.67189755,3778.693623
6478,0.029005664,0
6484,0.184112108,1968.871259
6492,0.336765477,2772.071952
6497,0.026645014,0
6504,0.20087237,1211.540515
6505,0.176319833,1796.958903
6513,0.539939749,2154.229017
6525,0.221873904,115.1440706
6526,0.25415807,1519.26297
6528,0.028634711,140.9030515
6540,0.007738454,0
6542,0.14474718,1617.128078
6544,0.507616823,2423.690633
6548,0.067992526,667.6731516
6552,0.20564132,1898.602434
6558,0.009699734,0
6567,0.027954488,0
6569,0.587392434,3968.863996
6572,0.116078525,882.3453056
6577,0.048435175,697.4468961
6581,0.223549612,1588.047418
6588,0.599176436,2930.100784
6591,0.71735153,2421.310701
6594,0.223496664,2071.995024
6600,0.548189398,3399.120419
6602,0.227632345,2092.888777
6604,0.067264976,373.9695108
6605,0.029773958,0
6614,0.281028543,1624.064525
6616,0.160372754,1399.348927
6621,0.414721416,2786.050831
6640,0.322619497,2292.236276
6641,0.320398976,2859.055869
6643,0.036317491,588.540975
6644,0.171357672,1670.14653
6649,0.543932049,4148.405561
6650,0.729644784,2978.476159
6655,0.415415397,2570.153996
6661,0.024934463,0
6672,0.311855358,1535.38951
6677,0.041074406,0
6688,0.050461272,394.1013218
6689,0.061733601,92.5439933
6691,0.045790471,0
6692,0.402537951,1687.889829
6694,0.770211988,3129.819751
6702,0.552300792,3092.666846
6714,0.044543548,195.0451883
6716,0.447385218,2360.796614
6724,0.07157692,741.8366263
6725,0.11811901,780.0225998
6730,0.151179041,1823.083828
6735,0.487546126,2723.216766
6738,0.358260756,3058.566946
6739,0.247342652,2198.067441
6743,0.281866064,1678.654475
6747,0.144564253,1561.850814
6750,0.744512308,3688.239355
6751,0.676514101,2017.42088
6753,0.398224624,1943.761363
6754,0.2601996,2713.16253
6755,0.077571148,1535.720173
6762,0.163753806,1404.821649
6764,0.062346776,0
6772,0.660078155,3481.880731
6774,0.100967205,975.6840338
6787,0.24533337,2243.36838
6789,0.033605019,0
6793,0.124946649,1919.77626
6798,0.014726446,0
6799,0.026207599,0
6800,0.092664123,853.9286778
6802,0.031635701,248.793615
6808,0.356646171,2473.496181
6809,0.079718602,945.5665148
6812,0.011736203,0
6814,0.866937898,4541.201733
6816,0.478992379,2661.310578
6822,0.07091544,1576.339217
6829,0.408735716,2873.890446
6834,0.856922835,4936.260122
6836,0.02406386,0
