INDEX,P_TARGET_FLAG,P_TARGET_AMT
6839,0.161171855,1066.562103
6840,0.539497437,2127.660629
6843,0.048709626,1228.840603
6846,0.397102746,1256.187218
6848,0.01702493,0
6852,0.065518265,699.643813
6856,0.214273342,1209.219828
6860,0.112654252,1576.178936
6866,0.424192978,2243.004962
6870,0.382769422,1680.638737
6878,0.524597565,2485.288608
6880,0.102044945,775.4366422
6885,0.034255439,0
6897,0.064213644,372.6927041
6902,0.765547718,3267.014446
6904,0.496380444,3000.344311
6907,0.071320542,666.3518689
6909,0.190613622,2018.359066
6914,0.605693694,3241.191802
6915,0.480758583,3092.20336
6922,0.276000145,1450.081656
6924,0.157601868,1327.241147
6933,0.075703399,142.1626011
6934,0.087333946,1083.59673
6941,0.327103716,1498.860143
6957,0.205417604,2199.347031
6960,0.051721247,315.106821
6969,0.038789309,413.8708489
6975,0.10818231,1434.231188
6980,0.713805846,3695.229312
6983,0.053117872,0
6987,0.096768218,824.0659054
6994,0.066692692,7.224669119
6997,0.007942972,0
7002,0.133371247,1408.909767
7010,0.02079846,0
7015,0.418684756,1401.527344
7019,0.199644944,2079.147273
7022,0.428936078,1858.591978
7025,0.025851413,330.5144547
7029,0.059696886,1126.201332
7031,0.159213011,1119.441344
7037,0.393183319,2246.899135
7038,0.168834318,1701.886487
7043,0.100570425,0
7049,0.074920771,0
7052,0.195489214,501.7183472
7053,0.310246399,1802.381863
7056,0.006925853,0
7057,0.533908818,2270.672108
7080,0.211781559,1619.186992
7086,0.139739113,1884.876637
7087,0.05585078,260.0090128
7105,0.388620842,1764.507898
7108,0.009428506,0
7121,0.462315732,1321.666764
7122,0.24449337,970.2135521
7125,0.436821578,2433.505021
7132,0.318558875,2327.08109
7134,0.15256483,1408.725031
7151,0.303000293,1348.945888
7152,0.725094612,3382.638354
7157,0.185174865,2297.314131
7159,0.112602012,667.3678754
7166,0.833740502,3197.690623
7167,0.122355513,576.2734945
7177,0.039320633,0
7179,0.707896432,3508.760923
7181,0.316458048,2450.604993
7183,0.154471467,1508.753469
7186,0.030012107,0
7193,0.017665216,793.7373089
7205,0.039130989,527.1636841
7207,0.018683737,0
7209,0.449339975,2385.547322
7216,0.279693989,1445.159227
7232,0.7901837,3831.594758
7235,0.184179823,1075.819739
7238,0.333809382,2162.315133
7240,0.629815369,2494.236825
7243,0.331906425,1673.434802
7252,0.243457507,2149.004051
7269,0.218821588,1399.232837
7275,0.035724519,0
7281,0.170203923,1814.793612
7283,0.048274183,716.437156
7287,0.272484437,2253.918493
7289,0.287618249,2409.522661
7291,0.37311989,2648.441166
7294,0.031899153,141.410328
7304,0.490053903,1336.690811
7308,0.21560319,1971.753737
7313,0.050077311,762.3696959
7319,0.431641138,2049.429542
7325,0.071502461,708.6816336
7326,0.121635345,1723.486136
7330,0.341025046,1923.635081
7332,0.009373196,0
7337,0.351733186,1705.065691
7341,0.161185587,416.1651651
7346,0.449593096,2342.23218
7353,0.53817936,2401.503727
7354,0.680973284,2769.723129
7361,0.338575413,2318.339894
7366,0.540631989,2819.314152
7368,0.036410303,0
7372,0.036248556,60.45633568
7375,0.396690398,2004.132498
7377,0.401734007,1545.263207
7380,0.127475018,1272.203678
7382,0.409780777,2109.384982
7385,0.728995274,3565.332301
7392,0.738358284,3562.220291
7395,0.041137748,0
7397,0.309245274,1520.594895
7403,0.051785035,90.69293001
7406,0.454401955,2119.041455
7409,0.673035083,3252.822671
7410,0.244144004,2411.730968
7412,0.048693351,242.1391969
7419,0.3259954,2361.038708
7425,0.098957613,200.573735
7435,0.184481666,1241.60639
7438,0.331802586,1932.318878
7440,0.160953347,1085.683205
7447,0.104506475,911.4225073
7449,0.649990149,3122.500407
7456,0.308953884,2245.549816
7464,0.094750984,1264.989784
7478,0.209597192,2202.624194
7480,0.043303778,13.28896434
7481,0.421553299,2183.842622
7483,0.27988783,432.0291902
7484,0.13909453,1230.280561
7491,0.557221602,2637.078682
7494,0.366095716,2391.966644
7501,0.481589543,2869.733988
7503,0.839961273,4758.801055
7509,0.145691936,212.646709
7517,0.16104289,1086.389213
7518,0.215702785,1063.923246
7519,0.192292916,1745.587485
7521,0.455946972,1755.362396
7522,0.631983053,3111.18219
7536,0.080836359,1148.673492
7539,0.018237694,1013.72425
7547,0.499180276,2552.017555
7549,0.040658262,549.4156868
7552,0.420494295,2845.695099
7554,0.31057179,2557.747641
7556,0.046611218,980.6264398
7564,0.137040636,1043.478083
7566,0.255160845,2023.542348
7570,0.289994985,1785.312659
7571,0.024794592,0
7572,0.215054478,1607.765291
7575,0.065463545,712.7416498
7586,0.08464266,993.1487988
7589,0.038454521,580.4683687
7590,0.036638867,287.9583703
7597,0.38491673,1224.264048
7602,0.019925005,0
7604,0.372122022,2423.488129
7605,0.384748058,1898.037604
7612,0.789066285,4227.239178
7615,0.063908152,0
7617,0.113193773,1565.333948
7624,0.109239046,960.7324218
7632,0.1450063,1061.635403
7639,0.31710034,1868.44506
7642,0.246182663,1721.043701
7643,0.164480563,1629.106528
7649,0.438778392,1720.929208
7650,0.521556601,2132.969462
7653,0.319299612,2467.262387
7654,0.269721941,1208.477424
7657,0.557906286,3325.411722
7662,0.226457767,2074.789605
7669,0.798714135,3665.999575
7671,0.017202743,0
7675,0.067518546,543.0599267
7678,0.179655431,1659.706843
7682,0.831934391,3696.951001
7688,0.4503546,1594.585053
7689,0.131891376,971.8146413
7690,0.107352831,782.9133315
7692,0.417167694,3013.616144
7699,0.372377243,2506.752688
7705,0.690653738,2246.229757
7712,0.152520099,1030.365108
7726,0.571379794,3067.280642
7728,0.27297971,1403.252912
7735,0.457865697,1582.367266
7737,0.678518177,2698.094144
7739,0.050383232,299.202992
7743,0.576055453,3481.934229
7744,0.257117562,1228.370223
7746,0.186987898,1397.271834
7749,0.207922244,1372.625109
7750,0.366523139,1491.399203
7752,0.057757107,179.3626287
7755,0.106745341,954.9495453
7756,0.82687281,4559.552402
7762,0.124045199,1952.126851
7764,0.737689384,2935.106059
7769,0.115576492,735.5459531
7770,0.421683746,2397.115183
7776,0.141124227,712.3575508
7778,0.237283805,1273.120293
7784,0.518936918,2705.714377
7786,0.271320853,1872.603888
7789,0.226326101,917.1308175
7793,0.37319291,1872.723541
7794,0.045773211,174.105778
7804,0.270110729,1948.883584
7811,0.170820265,1441.220102
7813,0.18569791,1297.164329
7815,0.343480022,1991.870534
7817,0.014223831,0
7818,0.213063796,2005.860853
7821,0.162472725,1414.62619
7825,0.041580784,0
7830,0.513733789,2420.539126
7832,0.158854732,1516.296456
7835,0.008169514,0
7839,0.186730262,1577.252318
7842,0.024300764,93.75627579
7849,0.642422232,3523.875093
7856,0.427773928,2775.168013
7857,0.003075258,0
7863,0.072323578,740.3463358
7866,0.185582269,1341.144675
7871,0.09395357,1081.220594
7875,0.535746891,1682.880193
7882,0.646707861,3956.832024
7887,0.576185553,2932.315794
7888,0.679177363,3483.197179
7891,0.902637006,4766.541496
7895,0.016913285,0
7901,0.305779222,1729.445477
7906,0.323862341,1961.914531
7908,0.848107196,3999.965663
7917,0.184700136,646.8632443
7924,0.593830498,2713.313404
7948,0.398435598,1580.229853
7950,0.681117426,3500.46384
7955,0.147403992,1648.275541
7957,0.035155358,0
7959,0.258902225,1541.843495
7967,0.041134549,728.3797261
7969,0.059914667,1176.923041
7971,0.225157774,1833.578232
7974,0.227063334,1863.641204
7976,0.074859714,892.5159364
7986,0.761070878,3426.502383
7987,0.690911068,3273.41688
7993,0.234470998,1757.816743
7996,0.464547252,2628.70417
7998,0.206298865,456.1551255
8018,0.04241936,0
8019,0.427064755,2548.044843
8027,0.019315246,0
8036,0.04640388,657.5307063
8040,0.065726404,0
8044,0.103721214,1119.898178
8050,0.046344684,1112.398258
8052,0.371991408,2179.982409
8054,0.303503208,1243.414056
8057,0.682091539,3051.008908
8058,0.139484404,0
8059,0.553036956,2953.109685
8066,0.864435601,4022.165062
8070,0.042294587,713.67298
8072,0.523936176,1509.699854
8078,0.023167406,0
8079,0.068477278,505.0910287
8080,0.377744686,1216.99406
8081,0.166564271,1597.142428
8088,0.104943241,1433.08547
8091,0.653132045,2762.657365
8094,0.203498545,2286.358158
8095,0.706460915,3514.06581
8099,0.071261661,483.7338519
8101,0.293271129,1824.870235
8102,0.01184308,0
8116,0.41987026,1971.02798
8125,0.190910494,1808.976454
8134,0.403403882,2760.094546
8139,0.024382343,398.9006743
8141,0.086537649,1018.936405
8147,0.05963338,387.7820466
8158,0.32564158,1720.929208
8160,0.073195783,115.3215374
8165,0.404941842,1411.080089
8187,0.355921073,2388.732289
8205,0.267102343,1611.108579
8209,0.309451392,2702.788188
8211,0.377279391,2087.06297
8232,0.004260279,0
8236,0.096553901,235.3712205
8237,0.276392284,2457.752302
8238,0.7522608,3593.227698
8245,0.362389163,2414.990811
8256,0.36472118,1112.990444
8268,0.050917856,740.5331592
8269,0.019185825,0
8270,0.317096043,1640.928877
8286,0.119400993,533.8250028
8289,0.06177373,846.9782777
8301,0.43244563,2323.485736
8305,0.10482199,574.7839653
8310,0.245234964,2456.082761
8312,0.027818981,743.9699247
8318,0.90823099,3740.521811
8321,0.18320349,1340.348331
8328,0.03638789,0
8331,0.035373578,65.19992701
8334,0.360488994,1339.604871
8344,0.178201479,1745.599467
8345,0.20137065,1420.413275
8352,0.236370632,2427.595148
8358,0.463493791,2412.457902
8359,0.255864201,1972.66042
8360,0.170283908,796.5180189
8365,0.2141137,2188.126521
8366,0.182225426,1069.955886
8369,0.630390474,2625.881858
8373,0.029380859,273.4561429
8378,0.108768203,1815.638331
8392,0.128109404,1660.850573
8397,0.539257853,2111.872669
8399,0.189388661,529.7255782
8400,0.123798472,1314.046319
8405,0.54597233,4707.817724
8406,0.052034798,0
8410,0.125952838,541.5292602
8413,0.076682554,962.3456444
8414,0.419401103,2495.941162
8416,0.759886632,3411.690731
8426,0.039042292,0
8434,0.274296624,1978.453667
8439,0.078574016,598.2256798
8440,0.110178069,227.8541254
8475,0.012749849,0
8480,0.089736215,691.0164257
8497,0.205748732,1039.956265
8499,0.808502545,3743.579417
8500,0.360843403,2319.083017
8501,0.046499256,539.0129811
8502,0.520409462,2207.884131
8518,0.329059466,1312.869338
8520,0.502992526,2177.622072
8523,0.339283167,2827.3381
8525,0.126855787,1664.293975
8532,0.087080403,653.9189179
8535,0.316144331,2693.45131
8543,0.264504305,462.34634
8554,0.230888974,1162.536399
8560,0.105671654,1042.398563
8561,0.267653432,479.4349523
8563,0.020285009,309.6710425
8566,0.818071958,3038.408736
8570,0.371460142,2753.908924
8572,0.064979432,254.0830895
8582,0.180795007,996.8687809
8583,0.268435332,1747.690526
8587,0.191321583,1642.747425
8592,0.335019759,1917.911622
8593,0.451781505,2445.486759
8607,0.017196411,0
8609,0.138205848,2343.583314
8610,0.054529963,0
8614,0.375113756,2607.210785
8616,0.442438229,2911.101566
8622,0.198899878,1208.948953
8623,0.123038231,1293.733295
8624,0.232320835,2788.914307
8633,0.160776778,1038.685467
8641,0.296398214,2069.491945
8644,0.684482664,2919.929685
8649,0.615872044,3544.367743
8653,0.163729259,1291.415416
8657,0.165818723,1649.906241
8658,0.14583647,786.5856773
8663,0.093337559,227.562551
8672,0.607776521,2364.678135
8680,0.359795425,1423.710965
8684,0.509129599,1704.237923
8687,0.096538455,215.9420073
8688,0.030707163,0
8690,0.141396001,219.567811
8712,0.211944768,1828.641466
8717,0.302307088,1792.397007
8730,0.041232862,29.42886627
8739,0.11743406,2167.644672
8744,0.029518004,0
8747,0.306289907,1778.431556
8748,0.280348615,1714.04107
8751,0.70641718,3312.222365
8758,0.221886808,2036.151535
8761,0.453707053,2832.283381
8763,0.007062395,0
8764,0.241025628,1513.631757
8765,0.206128189,1019.368839
8773,0.076831833,0
8780,0.147800613,1605.483701
8781,0.096775465,72.29469557
8782,0.397931304,1687.715539
8785,0.154277187,1503.289448
8786,0.121559238,953.9940468
8797,0.843829459,3677.824294
8799,0.048093374,0
8807,0.722746804,3300.352948
8816,0.050655191,247.3980786
8817,0.059473099,1582.713908
8826,0.262543862,1561.585005
8833,0.160819462,1370.714009
8834,0.061227334,298.4569983
8835,0.089506333,857.3171494
8840,0.117339117,1452.739409
8843,0.094468794,756.9024756
8849,0.330654073,1739.210555
8855,0.122173449,1350.778398
8861,0.255141409,1958.622135
8862,0.194484178,1714.144738
8865,0.312740542,2224.5559
8868,0.005020605,0
8870,0.013513272,0
8880,0.308599566,1780.154476
8885,0.053244907,408.2968747
8894,0.178944592,2149.819862
8895,0.114943733,29.49538152
8899,0.040529293,459.761292
8912,0.315700097,2165.59814
8922,0.015900811,0
8924,0.135707138,401.8240915
8928,0.278250432,1552.427353
8932,0.354931269,2092.145436
8943,0.187242284,1049.641625
8945,0.068614919,620.638145
8946,0.048528872,189.7980377
8954,0.323468975,2128.940145
8958,0.361478223,1826.856648
8960,0.656645284,2588.405298
8965,0.304910691,911.4651064
8966,0.031147319,0
8967,0.030131265,339.302862
8969,0.291547967,2208.971435
8980,0.149594497,1449.190959
8984,0.026866501,0
8985,0.732859961,3963.325205
8988,0.352332962,2605.033074
8989,0.446707975,3013.71892
8995,0.141730763,897.1942829
9004,0.095812828,911.8986094
9010,0.041660727,504.5758381
9012,0.174649385,1426.071782
9018,0.402562698,1083.209551
9036,0.273063053,1328.466819
9037,0.162566994,376.0103528
9040,0.076795645,1545.537799
9041,0.257088649,2715.330638
9044,0.371609055,3016.639779
9045,0.068888185,298.6459601
9047,0.283899831,1281.506255
9049,0.023646232,0
9061,0.017706029,0
9062,0.299575799,2393.513954
9076,0.14782688,791.3617183
9079,0.22055233,1638.504204
9081,0.235254752,1488.42324
9082,0.126523194,1743.14993
9089,0.589379676,1998.190347
9092,0.258218237,2385.065246
9094,0.380830809,3300.952189
9115,0.034973733,25.78718049
9117,0.265122705,1747.726858
9118,0.201398902,2454.909043
9120,0.026223504,0
9124,0.017120022,0
9128,0.273791225,2652.504444
9135,0.379886057,3128.120351
9136,0.774590409,4004.655612
9138,0.388029416,1303.740285
9157,0.404944176,2308.938888
9176,0.063711652,422.1099578
9183,0.261401415,2037.416675
9187,0.453954638,1815.839082
9188,0.361446438,1527.679371
9190,0.140915746,708.5083842
9197,0.032505113,0
9200,0.074560936,0
9201,0.201040411,1213.467264
9203,0.024395783,124.1029538
9212,0.40769941,1450.44485
9213,0.081236405,968.0671292
9214,0.132549038,552.9437604
9217,0.2841234,608.4084703
9219,0.004479087,0
9220,0.166215659,357.5362825
9221,0.156594345,2247.002743
9237,0.015092882,0
9240,0.163761262,1675.991546
9241,0.009055799,0
9248,0.209467424,2153.892851
9253,0.490932437,2726.91339
9259,0.643758452,3398.366252
9267,0.139586004,1568.980106
9271,0.41982202,2641.392137
9273,0.291523521,1093.944814
9285,0.022938421,0
9290,0.106800863,1367.378033
9291,0.124461968,1639.274137
9293,0.062949434,459.302616
9294,0.054724826,19.31157657
9301,0.128077,1045.213908
9302,0.050770884,90.46414592
9312,0.013363536,0
9316,0.306749167,2097.913566
9319,0.680726083,2412.551375
9328,0.051009682,0
9331,0.778000028,2360.508682
9338,0.048773005,356.507756
9350,0.329065105,1655.085884
9356,0.149978911,1273.403968
9359,0.549817609,2426.109485
9362,0.387026839,2647.816692
9364,0.149803399,1460.092382
9370,0.369982001,1814.650604
9380,0.091498823,0
9386,0.132451119,836.1453629
9394,0.281882047,1142.055119
9407,0.405432409,2519.355766
9411,0.746137895,3801.007192
9422,0.448353978,2458.257453
9423,0.366077081,1798.467152
9429,0.345677027,1821.044299
9433,0.189482729,2130.135202
9439,0.035063039,669.9445751
9451,0.181470755,764.6661915
9452,0.461591301,2959.764413
9453,0.015283277,0
9460,0.01607744,0
9465,0.044693345,373.8980568
9470,0.045205622,0
9476,0.478888989,1301.259687
9485,0.63984372,3231.261441
9486,0.070871899,548.5404759
9488,0.34140743,2043.408433
9507,0.009064771,0
9508,0.306877076,3639.174075
9517,0.38214835,1627.074426
9521,0.176691959,1822.984714
9528,0.167330797,1082.588668
9532,0.500596196,2686.379191
9536,0.128160124,1850.466949
9540,0.099809964,324.8372831
9542,0.151395475,1276.591321
9546,0.221021916,2226.718011
9548,0.232430073,1482.52207
9549,0.134667017,1378.332153
9554,0.087492278,1266.826614
9555,0.540021037,2832.165758
9558,0.015420417,233.555283
9573,0.740748573,2678.053011
9575,0.615242432,3665.007262
9584,0.591500805,3134.704272
9586,0.126984635,1411.686195
9588,0.134778098,2222.74552
9591,0.334453799,2092.496522
9592,0.715850266,4140.034252
9597,0.434316667,1965.346273
9600,0.084685381,839.6608149
9603,0.580744839,2367.946511
9605,0.393570831,3189.580516
9614,0.697918013,3731.916403
9616,0.016614548,0
9622,0.685898768,3096.577391
9624,0.187044863,991.3466001
9629,0.396230303,3119.105839
9633,0.042844153,178.7482199
9640,0.292022723,1987.926785
9644,0.381801622,2464.064167
9645,0.556620975,2228.92832
9646,0.079538137,1000.225383
9648,0.952554403,4595.95124
9649,0.044006285,122.0013116
9660,0.185164829,2011.086553
9664,0.383615225,2697.849732
9675,0.057226662,815.1941911
9679,0.686876094,2503.492525
9680,0.500587192,2507.393665
9682,0.063052525,1032.418192
9697,0.025948956,0
9701,0.196196229,1519.797351
9704,0.353793076,1662.174732
9705,0.205470659,1600.343203
9707,0.284956245,217.5419777
9714,0.04117629,0
9718,0.153014503,1086.838586
9722,0.096594175,1762.51498
9739,0.122578653,1444.601211
9747,0.704797605,3068.829421
9751,0.157216194,543.3553481
9757,0.171432074,845.1932453
9759,0.0215986,0
9760,0.086081085,727.5595175
9764,0.547980171,3069.503118
9776,0.4407548,2618.358195
9778,0.191577606,1286.20634
9786,0.070749414,846.256477
9803,0.557115608,2495.113325
9804,0.086506638,187.80789
9815,0.059456366,161.2032338
9824,0.01404895,0
9825,0.181970182,2126.723817
9826,0.329196823,2454.623448
9827,0.029108796,0
9833,0.065732211,152.4302918
9835,0.078919212,0
9860,0.491359662,2244.532563
9865,0.271723854,2029.051353
9871,0.276718924,2304.172681
9874,0.328263444,2146.066762
9880,0.270846561,1945.367377
9882,0.366388422,2966.436302
9885,0.058535875,1202.998949
9888,0.583707383,3514.422217
9892,0.040126128,0
9893,0.222719461,2448.949348
9896,0.27792333,1569.203145
9902,0.05911999,158.0125483
9906,0.100402374,599.8468752
9910,0.268568333,625.017589
9914,0.259358392,1754.433504
9918,0.503026917,1724.754141
9920,0.2287688,1466.159207
9926,0.283251142,1493.725782
9931,0.060794572,545.2131092
9935,0.388224368,2627.62033
9945,0.872425469,3841.00931
9953,0.263121565,1287.638566
9957,0.009482881,0
9963,0.122924436,1126.4661
9972,0.311992572,1984.337855
9976,0.541923343,3349.610693
9979,0.415621583,2969.703565
9980,0.022847355,0
9982,0.082993219,755.3827556
9991,0.740971727,3833.762248
10000,0.267728102,1449.856405
10003,0.30308742,1686.98352
10005,0.912669142,5590.545169
10014,0.029736965,0
10032,0.361986327,2527.94686
10034,0.34395647,2308.29403
10041,0.017200063,0
10042,0.03492742,0
10044,0.055458155,0
10045,0.229947844,1529.849716
10054,0.473494768,3013.904236
10061,0.085256003,662.9923114
10062,0.562246788,2732.1846
10073,0.132021375,489.1411354
10081,0.025279963,0
10084,0.464061963,2419.678367
10086,0.178041812,1653.031072
10093,0.408945355,1881.564977
10101,0.720133746,2793.380638
10105,0.254366884,2252.471032
10110,0.420895593,1590.604946
10113,0.628324091,4291.868764
10115,0.586785711,2460.114813
10119,0.611579467,3019.113747
10121,0.427089043,1378.309077
10124,0.868953308,4000.94989
10126,0.150741236,2327.060754
10127,0.015390928,265.9025535
10145,0.154913544,1199.168281
10147,0.629142031,2466.376277
10148,0.010023669,0
10162,0.292446036,1150.551715
10163,0.02510835,0
10166,0.766422347,4474.585262
10172,0.085708568,688.0660199
10173,0.399400353,2165.632409
10175,0.023224905,0
10180,0.106103952,505.0988291
10186,0.025318392,0
10192,0.487849164,2890.228169
10199,0.302632827,2351.077972
10209,0.938339887,4929.002581
10210,0.231237998,1631.669194
10214,0.047860844,755.5253834
10215,0.226903687,2629.429256
10216,0.723554926,3610.958108
10232,0.31914333,3129.043024
10239,0.315395584,2313.813781
10249,0.039717961,0
10253,0.373125854,2898.956527
10255,0.125312902,1844.047545
10262,0.041590922,616.807156
10264,0.03030743,0
10266,0.171608219,678.8761966
10268,0.219802503,2206.473578
10271,0.152543142,1734.325855
10272,0.313456375,956.4103364
10276,0.397485385,3027.834899
10277,0.020504338,0
10279,0.353182639,807.392288
10281,0.020082148,226.0067408
10285,0.008333123,0
10294,0.245212599,1775.088234
10300,0.152634556,877.3527076