INDEX,P_TARGET_FLAG_2
1,0.973966667
9,0.8317
10,0.556866667
14,0.3278
40,0.933233333
41,0.920466667
47,0.522066667
48,0.888733333
51,0.8842
54,0.663
56,0.565333333
60,0.767966667
63,0.976
69,0.7084
70,0.030133333
74,0.446933333
77,0.9365
78,0.280533333
83,0.716233333
90,0.568166667
93,0.359766667
94,0.291733333
98,0.132233333
119,0.168666667
120,0.3147
123,0.6533
134,0.0999
135,0.180833333
138,0.0493
140,0.298166667
142,0.837533333
144,0.106433333
151,0.657466667
153,0.679733333
154,0.1112
167,0.155666667
169,0.2693
171,0.396266667
172,0.150433333
178,0.099033333
184,0.637766667
193,0.3203
204,0.736466667
208,0.122533333
213,0.213733333
217,0.887566667
220,0.272333333
224,0.1635
226,0.157
230,0.284266667
241,0.267533333
283,0.857633333
285,0.278733333
291,0.655
293,0.6429
294,0.192166667
300,0.220966667
305,0.331866667
334,0.531933333
339,0.0233
340,0.2075
348,0.0968
350,0.036066667
351,0.080766667
357,0.417366667
367,0.179166667
368,0.0369
369,0.444166667
372,0.015433333
377,0.2528
379,0.7757
382,0.1686
387,0.301733333
388,0.103033333
396,0.1279
397,0.1456
398,0.224733333
401,0.047866667
403,0.028
406,0.0599
407,0.420666667
410,0.1656
411,0.0463
412,0.113333333
414,0.226866667
423,0.213933333
436,0.3797
439,0.0171
440,0.277633333
444,0.2216
449,0.525466667
457,0.1432
475,0.060533333
476,0.029533333
479,0.132
480,0.508533333
481,0.675366667
494,0.687133333
499,0.432
501,0.634633333
503,0.091833333
506,0.0262
519,0.7675
522,0.0326
533,0.125233333
536,0.539833333
537,0.258233333
541,0.035666667
542,0.088133333
547,0.2638
548,0.0103
550,0.053
554,0.133366667
564,0.199433333
566,0.069533333
568,0.3227
578,0.292633333
596,0.0731
599,0.0512
603,0.150333333
605,0.0374
607,0.573133333
608,0.093333333
614,0.0974
624,0.0551
626,0.0312
627,0.059166667
637,0.147166667
640,0.038933333
644,0.013433333
674,0.0954
680,0.353066667
692,0.305633333
699,0.0173
700,0.1208
706,0.0565
716,0.015833333
721,0.034066667
722,0.1424
728,0.073366667
729,0.109433333
731,0.1173
745,0.101833333
746,0.034866667
749,0.067866667
758,0.016933333
760,0.038833333
762,0.039266667
763,0.029866667
771,0.148066667
774,0.566533333
776,0.834166667
780,0.0294
788,0.7283
789,0.376133333
792,0.289933333
796,0.325
797,0.1746
798,0.848
811,0.0943
822,0.5033
823,0.047966667
824,0.0874
834,0.350266667
835,0.1296
837,0.142333333
839,0.016
840,0.170566667
852,0.0921
859,0.043166667
861,0.006833333
862,0.052933333
863,0.022633333
867,0.007133333
871,0.058966667
879,0.413366667
884,0.1037
887,0.5366
892,0.2381
901,0.020266667
904,0.046366667
909,0.044733333
918,0.0339
925,0.065766667
932,0.235166667
933,0.6296
940,0.088733333
951,0.010166667
954,0.1736
976,0.022066667
980,0.570433333
981,0.3008
983,0.246366667
984,0.1108
985,0.133333333
988,0.106266667
989,0.054933333
994,0.332533333
995,0.0271
999,0.051033333
1000,0.345333333
1001,0.0411
1007,0.0102
1012,0.019433333
1016,0.0528
1018,0.393266667
1027,0.015933333
1033,0.1517
1043,0.048666667
1058,0.1169
1062,0.1854
1069,0.023466667
1070,0.027866667
1081,0.036566667
1084,0.033633333
1086,0.045666667
1098,0.1493
1109,0.034166667
1111,0.2238
1115,0.059133333
1117,0.015133333
1120,0.010633333
1146,0.596066667
1150,0.324966667
1156,0.187033333
1160,0.112527273
1166,0.151566667
1169,0.1189
1172,0.052866667
1173,0.039466667
1174,0.249666667
1176,0.737233333
1178,0.580933333
1184,0.049333333
1187,0.657733333
1193,0.700666667
1196,0.598366667
1199,0.689366667
1207,0.486866667
1210,0.2653
1218,0.031860606
1219,0.010466667
1223,0.764166667
1226,0.041133333
1227,0.062166667
1229,0.179566667
1238,0.323033333
1239,0.0135
1241,0.951733333
1244,0.775633333
1246,0.018333333
1248,0.045133333
1249,0.300533333
1250,0.126466667
1253,0.0831
1261,0.021133333
1286,0.0149
1289,0.046333333
1294,0.0204
1296,0.3198
1305,0.0451
1307,0.078466667
1314,0.673766667
1320,0.144866667
1323,0.6215
1324,0.010866667
1328,0.033666667
1349,0.0128
1353,0.060533333
1356,0.552566667
1363,0.066133333
1366,0.005
1371,0.017666667
1372,0.054666667
1376,0.5396
1383,0.101166667
1389,0.7513
1390,0.0156
1393,0.377733333
1410,0.0137
1411,0.739933333
1413,0.063666667
1414,0.012266667
1416,0.368833333
1421,0.083766667
1429,0.090866667
1430,0.716233333
1431,0.0391
1436,0.0161
1437,0.035433333
1442,0.116366667
1445,0.0044
1450,0.0248
1457,0.086566667
1463,0.452766667
1464,0.2228
1468,0.133766667
1470,0.652033333
1471,0.0706
1472,0.0511
1483,0.001566667
1484,0.630033333
1491,0.2132
1495,0.1017
1501,0.0911
1507,0.010866667
1512,0.2166
1514,0.066066667
1517,0.200233333
1526,0.071866667
1528,0.021366667
1532,0.1647
1549,0.095866667
1552,0.065566667
1555,0.013566667
1556,0.1998
1559,0.194866667
1564,0.074066667
1585,0.057533333
1586,0.230766667
1590,0.571966667
1591,0.1208
1592,0.328166667
1599,0.4553
1601,0.586966667
1603,0.095133333
1604,0.0085
1608,0.232633333
1612,0.027133333
1623,0.572833333
1626,0.347633333
1634,0.872566667
1645,0.269033333
1647,0.0545
1649,0.026766667
1651,0.0592
1659,0.1581
1666,0.017966667
1673,0.2875
1674,0.031166667
1687,0.0276
1688,0.210966667
1691,0.042866667
1695,0.560933333
1700,0.2531
1705,0.298116667
1708,0.0617
1713,0.3997
1717,0.238733333
1718,0.076766667
1721,0.0455
1730,0.237033333
1737,0.404133333
1739,0.868666667
1748,0.516566667
1749,0.675566667
1763,0.013233333
1768,0.2369
1771,0.2585
1778,0.378166667
1780,0.1451
1782,0.049433333
1784,0.290233333
1794,0.3581
1803,0.011533333
1804,0.054047619
1808,0.0044
1813,0.104366667
1816,0.312266667
1819,0.249066667
1825,0.167533333
1832,0.1564
1833,0.008666667
1834,0.079433333
1839,0.0903
1840,0.035
1842,0.366733333
1844,0.041527273
1846,0.0385
1847,0.0162
1854,0.0607
1855,0.003333333
1857,0.7127
1863,0.103333333
1864,0.357633333
1865,0.0084
1869,0.9362
1872,0.006566667
1874,0.019733333
1875,0.010566667
1879,0.241047619
1880,0.063133333
1881,0.194733333
1882,0.0601
1883,0.509166667
1884,0.8099
1886,0.908766667
1894,0.0152
1896,0.0685
1902,0.5572
1915,0.0128
1916,0.090966667
1918,0.0577
1919,0.073766667
1921,0.020933333
1926,0.0136
1929,0.040733333
1936,0.0882
1938,0.067266667
1947,0.084280952
1977,0.1095
1979,0.246633333
1982,0.0404
1984,0.0055
1986,0.012466667
1987,0.012166667
1991,0.085366667
1993,0.031133333
1994,0.011733333
1997,0.0403
2004,0.021666667
2005,0.8442
2011,0.078533333
2015,0.024166667
2019,0.081433333
2022,0.1506
2025,0.024
2027,0.014566667
2031,0.2254
2036,0.067133333
2047,0.787666667
2048,0.476
2057,0.045966667
2064,0.038933333
2066,0.035066667
2073,0.2219
2078,0.010580952
2085,0.288233333
2087,0.1603
2092,0.1208
2093,0.0738
2103,0.002166667
2110,0.0107
2125,0.154766667
2133,0.159933333
2138,0.0451
2144,0.070366667
2148,0.2373
2152,0.072114286
2161,0.006166667
2162,0.020433333
2174,0.114933333
2186,0.0464
2190,0.077133333
2191,0.0902
2203,0.6573
2214,0.052466667
2218,0.688766667
2221,0.0175
2223,0.0196
2225,0.0432
2231,0.007
2232,0.043333333
2266,0.112033333
2267,0.112133333
2279,0.042233333
2285,0.092833333
2291,0.337366667
2293,0.012833333
2299,0.0095
2303,0.072266667
2317,0.2232
2318,0.860766667
2319,0.3916
2330,0.154666667
2344,0.037733333
2346,0.091466667
2353,0.004380952
2355,0.1157
2358,0.174866667
2359,0.0059
2360,0.0054
2384,0.226833333
2387,0.091333333
2389,0.053366667
2398,0.0937
2403,0.0169
2407,0.1309
2408,0.0444
2411,0.918133333
2415,0.062133333
2423,0.044533333
2424,0.017233333
2428,0.2319
2432,0.036966667
2441,0.0778
2464,0.538833333
2465,0.220166667
2471,0.0181
2472,0.038333333
2474,0.0651
2481,-2.03E-16
2487,0.059671429
2500,0.028433333
2501,0.490333333
2505,0.0379
2510,0.088433333
2516,0.021166667
2520,0.0319
2521,0.131733333
2524,0.2804
2525,0.310566667
2533,0.136066667
2536,0.325033333
2537,0.160033333
2538,0.475133333
2543,0.132333333
2546,0.908566667
2547,0.6462
2557,0.109433333
2571,0.128
2572,0.643466667
2578,0.073233333
2581,0.074933333
2589,0.764266667
2591,0.534966667
2598,0.299638095
2600,0.811266667
2604,0.89
2609,0.4858
2614,0.097633333
2616,0.085333333
2618,0.275266667
2626,0.065
2630,0.030566667
2633,0.445933333
2635,0.0364
2637,0.056
2640,0.0447
2646,0.026566667
2655,0.0055
2659,0.098290476
2662,0.284066667
2668,0.155466667
2674,0.0442
2681,0.0221
2686,0.123
2688,0.0076
2692,0.0543
2707,0.208633333
2711,0.585433333
2724,0.002
2725,0.0568
2727,0.012733333
2728,0.061733333
2743,0.086833333
2746,0.058366667
2757,0.051533333
2758,0.022066667
2761,0.909133333
2766,0.0119
2767,0.053766667
2771,0.0492
2773,0.031266667
2777,0.027133333
2786,0.0029
2793,0.084633333
2795,0.747866667
2799,0.0129
2801,0.295504762
2813,0.6188
2818,0.002666667
2819,0.2379
2822,0.1002
2827,0.012633333
2830,0.0093
2838,0.006
2845,0.095933333
2849,0.026633333
2852,0.361933333
2858,0.0329
2865,0.013
2867,0.0042
2887,0.0541
2889,0.115733333
2890,0.009033333
2891,0.0561
2894,0.2365
2895,0.360666667
2901,0.012666667
2903,0.1432
2904,0.070366667
2905,0.0287
2923,0.026433333
2924,0.023866667
2927,0.1054
2929,0.021133333
2942,0.1012
2947,0.1471
2957,0.018333333
2958,0.041633333
2964,0.017833333
2970,0.0482
2976,0.318833333
2982,0.0284
2986,0.040466667
2987,0.0432
2991,0.020580952
2995,0.2806
2999,0.053733333
3003,0.082566667
3004,0.021566667
3007,0.021233333
3008,0.0291
3012,0.329733333
3018,0.053033333
3022,0.2108
3029,0.774033333
3042,0.015366667
3043,0.041333333
3045,0.0391
3050,0.0068
3056,0.5789
3058,0.048633333
3059,0.0162
3070,0.006
3071,0.133933333
3080,0.1126
3085,0.025
3088,0.955033333
3090,0.054266667
3093,0.020233333
3095,0.8854
3097,0.042733333
3098,0.7685
3107,0.036833333
3118,0.0073
3124,0.002666667
3131,0.065
3139,0.0046
3152,0.6244
3154,0.052633333
3157,0.656266667
3162,0.692033333
3171,0.077866667
3174,0.870333333
3175,0.011666667
3176,0.0155
3177,0.086966667
3184,0.0481
3191,0.133633333
3202,0.098033333
3203,0.0338
3205,0.0709
3210,0.028533333
3215,0.0782
3217,0.0327
3220,0.015833333
3226,0.015733333
3227,-2.09E-16
3228,0.104166667
3243,0.020066667
3246,0.0458
3250,0.119666667
3263,0.0267
3265,0.027866667
3277,0.0368
3281,0.0181
3283,0.0458
3290,0.004833333
3293,0.034166667
3294,0.042833333
3298,0.0207
3299,0.0655
3303,0.0168
3310,0.157066667
3312,0.0066
3314,0.070666667
3326,0.002
3335,0.795766667
3336,0.044366667
3338,0.004
3344,0.009833333
3346,0.1404
3348,0.0032
3352,0.01
3362,0.645433333
3367,0.4788
3371,0.6626
3381,0.0398
3384,0.0085
3387,0.0099
3396,0.093466667
3397,0.010666667
3401,0.386333333
3407,0.382566667
3410,0.149433333
3419,0.033633333
3423,0.743633333
3430,0.052433333
3432,0.0986
3434,0.066566667
3439,0.003466667
3441,0.030366667
3443,0.0008
3445,0.1488
3447,0.713533333
3463,0.165233333
3468,0.022
3470,0.050666667
3475,0.0172
3476,0.021966667
3477,0.015366667
3480,0.031866667
3490,0.027266667
3493,0.041366667
3502,0.088866667
3503,0.030833333
3507,0.018933333
3510,0.054266667
3536,0.0247
3538,0.029166667
3541,0.037233333
3543,0.1909
3550,0.111233333
3573,0.024466667
3579,0.049533333
3602,0.003
3607,0.006666667
3609,0.015714286
3611,0.0038
3620,0.036333333
3621,0.8924
3631,0.0415
3636,0.625133333
3643,0.022133333
3644,0.002
3646,0.0552
3647,0.1467
3652,0.043866667
3654,0.010666667
3663,0.026866667
3664,0.011
3666,0.084733333
3671,0.0508
3672,0.157633333
3675,0.0297
3678,0.007
3681,0.029933333
3686,0.031733333
3693,0.196466667
3696,0.2639
3697,0.6012
3704,0.213466667
3706,0.029866667
3707,0.130933333
3711,0.0419
3714,0.9324
3717,0.047366667
3727,0.0152
3729,0.040466667
3732,0.371066667
3733,0.031433333
3739,0.0602
3741,0.029166667
3745,0.104833333
3746,0.0049
3748,0.01
3750,0.015666667
3759,0.017633333
3763,0.030533333
3765,0.025866667
3767,0.3738
3768,0.03
3769,0.0381
3770,0.5868
3771,0.0482
3777,0.3945
3778,0.022566667
3781,0.0372
3788,0.0064
3789,0.0675
3794,0.089666667
3795,0.0327
3796,0.105733333
3801,0.051833333
3804,0.061166667
3807,0.828533333
3811,0.287433333
3819,0.832766667
3825,0.2106
3830,0.0323
3833,0.175
3845,0.2363
3858,0.027333333
3864,0.293466667
3880,0.02
3883,0.247833333
3889,0.070466667
3891,0.003333333
3898,0.0343
3905,0.011966667
3907,0.239666667
3909,0.042966667
3921,0.012
3929,0.0005
3930,0.138566667
3931,0.1462
3934,0.0819
3938,0.027666667
3951,0.0557
3957,0.044266667
3964,0.473733333
3967,0.343233333
3971,0.094
3978,0.097433333
3979,0.0342
3984,0.127966667
3989,0.167433333
4005,0.061333333
4006,0.061233333
4007,0.0274
4011,0.013666667
4012,0.015766667
4014,0.020866667
4023,0.595233333
4028,0.0262
4029,0.008166667
4031,0.001166667
4032,0.122566667
4035,0.2247
4039,0.600233333
4046,0.671933333
4048,0.0095
4051,0.0835
4055,0.442433333
4056,0.007333333
4066,0.006666667
4077,0.0299
4081,0.017033333
4083,0.030633333
4087,0.007166667
4091,0.909066667
4094,0.068733333
4103,0.035266667
4105,0.0112
4108,0.9478
4112,0.121333333
4116,0.029
4117,0.0056
4125,0.0118
4134,0.0045
4137,0.098833333
4139,0.003333333
4144,0.002
4146,0.0212
4157,0.107
4158,0.100466667
4168,0.170766667
4172,0.025866667
4175,0.844666667
4179,0.0973
4185,0.030133333
4188,0.0059
4189,0.006966667
4193,0.612033333
4196,0.0284
4197,0.008833333
4200,0.541266667
4205,0.103233333
4208,0.0724
4211,0.1843
4214,0.001833333
4217,0.038433333
4219,0.0989
4227,0.334733333
4229,0.877633333
4230,0.8957
4236,0.006133333
4241,0.0008
4248,0.845866667
4251,0.242366667
4253,0.555733333
4258,0.027933333
4267,0.124133333
4271,0.028966667
4274,0.0094
4282,0.0203
4283,0.130966667
4284,0.042633333
4295,0.029066667
4296,0.046833333
4301,0.008333333
4307,0.1243
4311,0.0195
4316,0.107366667
4320,0.0362
4323,0.015166667
4327,0.0041
4333,0.0175
4335,0.031633333
4346,0.1006
4353,0.009866667
4354,0.053
4360,0.197933333
4361,0.2268
4362,0.023033333
4366,0.039766667
4368,0.013466667
4369,0.021833333
4375,0.018733333
4377,0.048766667
4381,0.005133333
4382,0.029566667
4386,0.0365
4396,0.05074359
4397,0.017633333
4402,0.0054
4411,0.0064
4412,0.459833333
4422,0.0629
4423,0.1316
4426,0.0626
4428,0.005233333
4447,0.06484359
4449,0.010666667
4454,0.005433333
4459,0.009466667
4461,0.024666667
4466,0.041210256
4468,0.142133333
4469,0.219366667
4470,0.5675
4471,0.0075
4475,0.163533333
4476,0.7113
4480,0.015
4494,0.033
4501,0.0658
4510,0.1551
4527,0.087766667
4529,0.008566667
4532,0.048481481
4539,0.021366667
4542,0.183933333
4554,0.04714359
4560,0.107766667
4561,0.071133333
4562,0.0077
4566,0.0073
4569,0.013333333
4571,0.005666667
4572,0.0044
4574,0.0093
4576,0.012833333
4577,0.004166667
4580,0.2042
4586,0.104933333
4595,0.853433333
4599,0.006133333
4608,0.017566667
4627,0.163533333
4636,0.00274359
4638,0.011566667
4642,0.087633333
4653,0.037433333
4658,0.004666667
4660,0.018833333
4684,0.015710256
4689,0.8551
4715,0.166066667
4717,0.715333333
4722,0.003
4729,0.115166667
4740,0.277666667
4743,0.016466667
4745,0.547233333
4750,0.502633333
4751,0.316566667
4754,0.303114286
4759,0.705766667
4766,0.552366667
4772,0.956133333
4773,0.72
4787,0.013166667
4793,0.056810256
4806,0.198866667
4808,0.041633333
4816,0.298566667
4818,0.0049
4820,0.0133
4821,0.002
4824,0.277566667
4826,0.0005
4831,0.029266667
4847,0.038
4858,0.221433333
4860,0.005966667
4861,0.2154
4862,0.068266667
4881,0.239766667
4883,0.0177
4885,0.072966667
4886,0.068266667
4888,0.009133333
4889,0.033633333
4892,0.0259
4897,0.119733333
4903,0.0466
4911,0.1315
4913,0.0368
4916,0.021
4918,0.008466667
4930,0.058666667
4931,0.013
4940,0.0093
4942,0.0151
4946,0.137333333
4956,0.005
4961,0.0432
4965,0.020666667
4966,0.040233333
4969,0.0156
4977,0.109033333
4979,0.0994
4982,0.008666667
4989,0.167866667
4991,0.195033333
5000,0.3229
5007,0.29
5008,0.2607
5010,0.013066667
5013,0.015414815
5015,0.021733333
5018,0.487333333
5021,0.013866667
5024,0.0503
5031,0.153833333
5032,0.010076923
5038,0.0149
5046,0.8525
5049,0.006
5054,0.0119
5055,0.1729
5056,0.0307
5063,0.0094
5066,0.0599
5068,0.628066667
5072,0.062833333
5081,0.020966667
5083,0.0065
5087,0.031833333
5089,0.022566667
5098,0.0341
5100,0.086133333
5106,0.019866667
5114,0.114966667
5120,0.0065
5127,0.0469
5128,0.025133333
5129,0.2898
5130,0.0092
5142,0.025248148
5144,0.00274359
5146,0.003
5150,0.040533333
5156,0.883033333
5159,0.042633333
5170,0.015276923
5184,0.257466667
5192,0.046766667
5193,0.3024
5211,0.096433333
5216,0.178766667
5220,0.0902
5228,0.0127
5239,0.0093
5242,0.137766667
5244,0.064966667
5248,0.328966667
5251,0.128233333
5264,0.014466667
5271,0.01554359
5273,0.019766667
5278,0.018
5283,0.9103
5294,0.746433333
5297,0.008666667
5298,0.103566667
5301,0.042033333
5308,0.087433333
5312,0.003766667
5314,0.017266667
5318,0.223133333
5323,0.025133333
5327,0.1375
5328,0.048533333
5331,0.1528
5337,0.077033333
5342,0.275566667
5344,0.02
5348,0.016
5352,0.014133333
5353,0.089766667
5354,0.128966667
5361,0.055733333
5367,0.018166667
5370,0.050166667
5379,0.0638
5386,0.063966667
5391,0.3992
5393,0.028
5394,0.010033333
5405,0.063333333
5413,0.028933333
5417,0.811266667
5440,0.0311
5442,0.017481481
5444,0.025966667
5445,0.007848148
5448,0.014033333
5456,0.017433333
5461,0.0148
5475,0.004766667
5480,0.061966667
5481,0.231166667
5487,0.032066667
5489,0.065366667
5491,0.029
5494,0.641066667
5498,0.0065
5501,0.014266667
5507,0.0402
5511,0.030166667
5513,0.291333333
5515,0.0448
5516,0.019566667
5522,0.004266667
5524,0.0216
5530,0.108533333
5538,0.009266667
5540,0.279366667
5546,0.585466667
5549,0.137333333
5555,0.123466667
5562,0.0085
5563,0.363966667
5576,0.011933333
5584,0.043333333
5586,0.022066667
5587,0.5506
5588,0.069533333
5589,0.1398
5590,0.0295
5592,0.4327
5597,0.003666667
5624,0.013466667
5625,0.0405
5631,0.072333333
5636,0.207566667
5639,0.609533333
5646,0.7289
5657,0.439966667
5667,0.555766667
5676,0.0084
5677,0.0166
5683,0.147433333
5687,0.004
5688,0.1984
5692,0.380466667
5694,0.336866667
5697,0.019533333
5698,0.1029
5701,0.0783
5704,0.526633333
5706,0.0115
5715,0.1631
5718,0.054033333
5729,0.046066667
5738,0.014133333
5746,0.676933333
5750,0.126566667
5752,0.676033333
5754,0.0004
5759,0.177366667
5761,0.6092
5764,0.145333333
5767,0.452833333
5774,0.5858
5775,0.5216
5776,0.0048
5782,0.4629
5786,0.0103
5788,0.0074
5797,0.031166667
5798,0.346066667
5800,0.0126
5805,0.4449
5811,0.833633333
5816,0.127966667
5826,0.012233333
5827,0.8279
5832,0.011766667
5835,0.032366667
5839,0.0049
5842,0.1031
5843,0.015566667
5844,0.008366667
5847,0.076
5864,0.047533333
5865,0.074933333
5869,0.035333333
5870,0.066233333
5874,0.0382
5885,0.016166667
5894,0.026066667
5898,0.0487
5908,0.2859
5909,0.275333333
5910,0.2459
5913,0.827
5914,0.171866667
5915,0.068033333
5917,0.064733333
5918,0.073266667
5924,0.0149
5932,0.3971
5950,0.007066667
5951,0.002566667
5954,0.0004